"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL";"ECL.Slope";"ECL.Intercept";"Marker2";"Marker2.Slope";"Marker2.Intercept";"Marker3";"Marker3.Slope";"Marker3.Intercept"
304;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;45.1019459599967;0.316192879504719;43.8371744419778;136792.423746349;-27342.3299853562;246161.743687774;192729.217098306;-10773.8163288494;235824.482413704
304;5;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;0;45.4181388395014;0.316192879504719;43.8371744419778;109450.093760993;-27342.3299853562;246161.743687774;181955.400769457;-10773.8163288494;235824.482413704
304;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;45.7343317190061;0.316192879504719;43.8371744419778;82107.7637756366;-27342.3299853562;246161.743687774;171181.584440607;-10773.8163288494;235824.482413704
304;7;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;46.0505245985109;0.316192879504726;43.8371744419778;54765.4337902803;-27342.3299853562;246161.743687774;160407.768111758;-10773.8163288494;235824.482413703
304;8;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;46.3667174780156;0.316192879504719;43.8371744419778;27423.1038049241;-27342.3299853563;246161.743687774;149633.951782908;-10773.8163288494;235824.482413703
304;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;46.6829103575203;2.50195231853773;24.1653394906807;80.7738195678322;-2.85801887283353;106.495989423334;138860.135454059;2502.4523104619;116338.064659902
304;10;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;49.184862676058;2.50195231853774;24.1653394906806;77.9158006949987;-2.85801887283354;106.495989423334;141362.587764521;2502.4523104619;116338.064659902
304;11;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;51.6868149945958;2.50195231853774;24.1653394906806;75.0577818221651;-2.85801887283353;106.495989423334;143865.040074983;2502.45231046193;116338.064659902
304;12;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;54.1887673131335;2.50195231853773;24.1653394906807;72.1997629493316;-2.85801887283353;106.495989423334;146367.492385445;2502.4523104619;116338.064659902
304;13;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;56.6907196316712;2.50195231853774;24.1653394906806;69.3417440764981;-2.85801887283353;106.495989423334;148869.944695907;2502.4523104619;116338.064659902
304;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;59.192671950209;2.50195231853773;24.1653394906807;66.4837252036646;-2.85801887283353;106.495989423334;151372.397006369;2502.45231046193;116338.064659902
304;15;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;61.6946242687467;2.50195231853774;24.1653394906806;63.625706330831;-2.85801887283353;106.495989423334;153874.84931683;2502.4523104619;116338.064659902
304;16;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;64.1965765872845;2.50195231853775;24.1653394906805;60.7676874579975;-2.85801887283353;106.495989423334;156377.301627292;2502.4523104619;116338.064659902
304;17;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;66.6985289058222;2.50195231853772;24.165339490681;57.909668585164;-2.85801887283353;106.495989423334;158879.753937754;2502.4523104619;116338.064659902
304;18;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;69.2004812243599;2.50195231853775;24.1653394906805;55.0516497123305;-2.85801887283353;106.495989423334;161382.206248216;2502.4523104619;116338.064659902
304;19;NA;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;71.7024335428977;2.50195231853773;24.1653394906808;52.1936308394969;-2.85801887283353;106.495989423334;163884.658558678;2502.45231046193;116338.064659901
304;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;74.2043858614354;0;74.2043858614354;49.3356119666634;0;49.3356119666634;166387.11086914;0;166387.11086914
304;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;51.3072539862621;-1.55132700656635;51.3072539862621;197514.021448979;-15180.3994256575;197514.021448979;968471.922125203;-193935.676256724;968471.922125203
304;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;49.7559269796957;-1.55132700656635;51.3072539862621;182333.622023322;-15180.3994256575;197514.021448979;774536.245868479;-193935.676256724;968471.922125203
304;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;48.2045999731294;-1.55132700656635;51.3072539862621;167153.222597664;-15180.3994256575;197514.021448979;580600.569611755;-193935.676256724;968471.922125203
304;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;46.6532729665631;-1.55132700656635;51.3072539862621;151972.823172006;-15180.3994256575;197514.021448979;386664.89335503;-193935.676256724;968471.922125203
304;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;45.1019459599967;0.316192879504719;43.8371744419778;136792.423746349;-27342.3299853562;246161.743687774;192729.217098306;-10773.8163288494;235824.482413704
304;5;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;45.4181388395014;0.316192879504719;43.8371744419778;109450.093760993;-27342.3299853562;246161.743687774;181955.400769457;-10773.8163288494;235824.482413704
304;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;45.7343317190061;0.316192879504719;43.8371744419778;82107.7637756366;-27342.3299853562;246161.743687774;171181.584440607;-10773.8163288494;235824.482413704
304;7;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;46.0505245985109;0.316192879504726;43.8371744419778;54765.4337902803;-27342.3299853562;246161.743687774;160407.768111758;-10773.8163288494;235824.482413703
304;8;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;46.3667174780156;0.316192879504719;43.8371744419778;27423.1038049241;-27342.3299853563;246161.743687774;149633.951782908;-10773.8163288494;235824.482413703
304;9;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;46.6829103575203;2.50195231853773;24.1653394906807;80.7738195678322;-2.85801887283353;106.495989423334;138860.135454059;2502.4523104619;116338.064659902
304;10;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;49.184862676058;2.50195231853774;24.1653394906806;77.9158006949987;-2.85801887283354;106.495989423334;141362.587764521;2502.4523104619;116338.064659902
304;11;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;51.6868149945958;2.50195231853774;24.1653394906806;75.0577818221651;-2.85801887283353;106.495989423334;143865.040074983;2502.45231046193;116338.064659902
304;12;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;54.1887673131335;2.50195231853773;24.1653394906807;72.1997629493316;-2.85801887283353;106.495989423334;146367.492385445;2502.4523104619;116338.064659902
304;13;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;56.6907196316712;2.50195231853774;24.1653394906806;69.3417440764981;-2.85801887283353;106.495989423334;148869.944695907;2502.4523104619;116338.064659902
304;14;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;59.192671950209;2.50195231853773;24.1653394906807;66.4837252036646;-2.85801887283353;106.495989423334;151372.397006369;2502.45231046193;116338.064659902
304;15;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;61.6946242687467;2.50195231853774;24.1653394906806;63.625706330831;-2.85801887283353;106.495989423334;153874.84931683;2502.4523104619;116338.064659902
304;16;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;64.1965765872845;2.50195231853775;24.1653394906805;60.7676874579975;-2.85801887283353;106.495989423334;156377.301627292;2502.4523104619;116338.064659902
304;17;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;66.6985289058222;2.50195231853772;24.165339490681;57.909668585164;-2.85801887283353;106.495989423334;158879.753937754;2502.4523104619;116338.064659902
304;18;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;69.2004812243599;2.50195231853775;24.1653394906805;55.0516497123305;-2.85801887283353;106.495989423334;161382.206248216;2502.4523104619;116338.064659902
304;19;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;71.7024335428977;2.50195231853773;24.1653394906808;52.1936308394969;-2.85801887283353;106.495989423334;163884.658558678;2502.45231046193;116338.064659901
304;20;NA;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;74.2043858614354;0;74.2043858614354;49.3356119666634;0;49.3356119666634;166387.11086914;0;166387.11086914
305;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;76.4136966586948;5.77972907633661;76.4136966586948;156208.358242615;-12714.9136354185;156208.358242615;213065.499074384;-37154.7144792069;213065.499074384
305;1;3.48226555884846;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;82.1934257350314;5.77972907633659;76.4136966586948;143493.444607196;-12714.9136354185;156208.358242615;175910.784595177;-37154.7144792069;213065.499074384
305;2;4.34397468011498;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;87.973154811368;5.77972907633659;76.4136966586948;130778.530971778;-12714.9136354185;156208.358242615;138756.07011597;-37154.7144792069;213065.499074384
305;3;3.12143866078543;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;93.7528838877046;5.77972907633661;76.4136966586948;118063.61733636;-12714.9136354185;156208.358242615;101601.355636763;-37154.7144792069;213065.499074384
305;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;99.5326129640412;-8.47701381841084;133.440668237685;105348.703700941;-21062.2976721362;189597.894389486;64446.6411575563;26379.0662029357;-41069.6236541866
305;5;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;91.0555991456304;-8.47701381841085;133.440668237685;84286.4060288048;-21062.2976721362;189597.894389486;90825.707360492;26379.0662029358;-41069.6236541868
305;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;82.5785853272195;-8.47701381841084;133.440668237685;63224.1083566685;-21062.2976721363;189597.894389486;117204.773563428;26379.0662029357;-41069.6236541866
305;7;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;74.1015715088087;-8.47701381841084;133.440668237685;42161.8106845323;-21062.2976721363;189597.894389486;143583.839766364;26379.0662029357;-41069.6236541866
305;8;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;65.6245576903978;-8.47701381841084;133.440668237685;21099.513012396;-21062.2976721363;189597.894389486;169962.905969299;26379.0662029357;-41069.6236541866
305;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;57.147543871987;-0.342432818173904;60.2294392355521;37.2153402597566;1.70249649316264;21.8928718212928;196341.972172235;-15442.1244689849;335321.092393099
305;10;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;56.8051110538131;-0.342432818173911;60.2294392355522;38.9178367529192;1.70249649316263;21.892871821293;180899.84770325;-15442.1244689849;335321.092393099
305;11;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;56.4626782356392;-0.342432818173911;60.2294392355522;40.6203332460819;1.70249649316264;21.8928718212928;165457.723234265;-15442.1244689849;335321.092393099
305;12;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;56.1202454174653;-0.342432818173904;60.2294392355521;42.3228297392445;1.70249649316263;21.8928718212929;150015.59876528;-15442.1244689849;335321.092393099
305;13;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;55.7778125992914;-0.342432818173911;60.2294392355522;44.0253262324071;1.70249649316263;21.8928718212929;134573.474296295;-15442.1244689849;335321.092393099
305;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;55.4353797811175;-0.342432818173911;60.2294392355522;45.7278227255698;1.70249649316264;21.8928718212928;119131.34982731;-15442.1244689849;335321.092393099
305;15;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;55.0929469629435;-0.342432818173904;60.2294392355521;47.4303192187324;1.70249649316263;21.8928718212929;103689.225358326;-15442.1244689849;335321.092393099
305;16;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;54.7505141447696;-0.342432818173911;60.2294392355522;49.1328157118951;1.70249649316263;21.8928718212929;88247.1008893406;-15442.1244689849;335321.092393099
305;17;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;54.4080813265957;-0.342432818173904;60.2294392355521;50.8353122050577;1.70249649316264;21.8928718212928;72804.9764203557;-15442.1244689849;335321.092393099
305;18;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;54.0656485084218;-0.342432818173911;60.2294392355522;52.5378086982203;1.70249649316263;21.892871821293;57362.8519513708;-15442.124468985;335321.0923931
305;19;NA;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;53.7232156902479;-0.342432818173911;60.2294392355522;54.240305191383;1.70249649316264;21.8928718212928;41920.7274823859;-15442.1244689849;335321.092393099
305;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;53.380782872074;0;53.380782872074;55.9428016845456;0;55.9428016845456;26478.603013401;0;26478.603013401
305;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;76.4136966586948;5.77972907633661;76.4136966586948;156208.358242615;-12714.9136354185;156208.358242615;213065.499074384;-37154.7144792069;213065.499074384
305;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;82.1934257350314;5.77972907633659;76.4136966586948;143493.444607196;-12714.9136354185;156208.358242615;175910.784595177;-37154.7144792069;213065.499074384
305;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;87.973154811368;5.77972907633659;76.4136966586948;130778.530971778;-12714.9136354185;156208.358242615;138756.07011597;-37154.7144792069;213065.499074384
305;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;93.7528838877046;5.77972907633661;76.4136966586948;118063.61733636;-12714.9136354185;156208.358242615;101601.355636763;-37154.7144792069;213065.499074384
305;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;99.5326129640412;-8.47701381841084;133.440668237685;105348.703700941;-21062.2976721362;189597.894389486;64446.6411575563;26379.0662029357;-41069.6236541866
305;5;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;91.0555991456304;-8.47701381841085;133.440668237685;84286.4060288048;-21062.2976721362;189597.894389486;90825.707360492;26379.0662029358;-41069.6236541868
305;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;82.5785853272195;-8.47701381841084;133.440668237685;63224.1083566685;-21062.2976721363;189597.894389486;117204.773563428;26379.0662029357;-41069.6236541866
305;7;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;74.1015715088087;-8.47701381841084;133.440668237685;42161.8106845323;-21062.2976721363;189597.894389486;143583.839766364;26379.0662029357;-41069.6236541866
305;8;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;65.6245576903978;-8.47701381841084;133.440668237685;21099.513012396;-21062.2976721363;189597.894389486;169962.905969299;26379.0662029357;-41069.6236541866
305;9;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;57.147543871987;-0.342432818173904;60.2294392355521;37.2153402597566;1.70249649316264;21.8928718212928;196341.972172235;-15442.1244689849;335321.092393099
305;10;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;56.8051110538131;-0.342432818173911;60.2294392355522;38.9178367529192;1.70249649316263;21.892871821293;180899.84770325;-15442.1244689849;335321.092393099
305;11;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;56.4626782356392;-0.342432818173911;60.2294392355522;40.6203332460819;1.70249649316264;21.8928718212928;165457.723234265;-15442.1244689849;335321.092393099
305;12;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;56.1202454174653;-0.342432818173904;60.2294392355521;42.3228297392445;1.70249649316263;21.8928718212929;150015.59876528;-15442.1244689849;335321.092393099
305;13;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;55.7778125992914;-0.342432818173911;60.2294392355522;44.0253262324071;1.70249649316263;21.8928718212929;134573.474296295;-15442.1244689849;335321.092393099
305;14;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;55.4353797811175;-0.342432818173911;60.2294392355522;45.7278227255698;1.70249649316264;21.8928718212928;119131.34982731;-15442.1244689849;335321.092393099
305;15;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;55.0929469629435;-0.342432818173904;60.2294392355521;47.4303192187324;1.70249649316263;21.8928718212929;103689.225358326;-15442.1244689849;335321.092393099
305;16;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;54.7505141447696;-0.342432818173911;60.2294392355522;49.1328157118951;1.70249649316263;21.8928718212929;88247.1008893406;-15442.1244689849;335321.092393099
305;17;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;54.4080813265957;-0.342432818173904;60.2294392355521;50.8353122050577;1.70249649316264;21.8928718212928;72804.9764203557;-15442.1244689849;335321.092393099
305;18;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;54.0656485084218;-0.342432818173911;60.2294392355522;52.5378086982203;1.70249649316263;21.892871821293;57362.8519513708;-15442.124468985;335321.0923931
305;19;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;53.7232156902479;-0.342432818173911;60.2294392355522;54.240305191383;1.70249649316264;21.8928718212928;41920.7274823859;-15442.1244689849;335321.092393099
305;20;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;53.380782872074;0;53.380782872074;55.9428016845456;0;55.9428016845456;26478.603013401;0;26478.603013401
305;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;76.4136966586948;5.77972907633661;76.4136966586948;156208.358242615;-12714.9136354185;156208.358242615;213065.499074384;-37154.7144792069;213065.499074384
305;1;6.0599285489164;3;"Conv-CD40";"Total";"Naso";3.84913359717;0;82.1934257350314;5.77972907633659;76.4136966586948;143493.444607196;-12714.9136354185;156208.358242615;175910.784595177;-37154.7144792069;213065.499074384
305;2;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;87.973154811368;5.77972907633659;76.4136966586948;130778.530971778;-12714.9136354185;156208.358242615;138756.07011597;-37154.7144792069;213065.499074384
305;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;93.7528838877046;5.77972907633661;76.4136966586948;118063.61733636;-12714.9136354185;156208.358242615;101601.355636763;-37154.7144792069;213065.499074384
305;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;99.5326129640412;-8.47701381841084;133.440668237685;105348.703700941;-21062.2976721362;189597.894389486;64446.6411575563;26379.0662029357;-41069.6236541866
